student_id,absences
1,6
2,4
3,10
4,2
5,4
6,10
7,0
8,6
9,0
10,0
11,0
12,4
13,2
14,2
15,0
16,4
17,6
18,4
19,16
20,4
21,0
22,0
23,2
24,0
25,2
26,14
27,2
28,4
29,4
30,16
31,0
32,0
33,0
34,0
35,0
36,0
37,2
38,7
39,2
40,8
41,25
42,8
43,2
44,0
45,14
46,8
47,12
48,4
49,2
50,2
51,2
52,2
53,6
54,0
55,6
56,8
57,0
58,4
59,2
60,2
61,6
62,6
63,4
64,2
65,0
66,2
67,4
68,4
69,2
70,12
71,0
72,0
73,2
74,2
75,54
76,6
77,8
78,0
79,2
80,12
81,2
82,4
83,10
84,4
85,2
86,6
87,4
88,4
89,12
90,18
91,0
92,4
93,4
94,0
95,6
96,2
97,2
98,2
99,6
100,0
101,14
102,0
103,4
104,26
105,0
106,10
107,8
108,2
109,6
110,4
111,6
112,0
113,6
114,10
115,8
116,2
117,2
118,0
119,20
120,6
121,2
122,6
123,2
124,18
125,0
126,0
127,0
128,2
129,0
130,8
131,0
132,0
133,12
134,16
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,8
143,2
144,2
145,0
146,0
147,0
148,2
149,0
150,0
151,0
152,6
153,8
154,0
155,0
156,2
157,8
158,6
159,2
160,4
161,0
162,6
163,0
164,2
165,0
166,16
167,4
168,0
169,0
170,0
171,0
172,2
173,0
174,0
175,4
176,4
177,2
178,4
179,10
180,4
181,10
182,2
183,0
184,56
185,14
186,12
187,2
188,0
189,6
190,4
191,10
192,0
193,12
194,8
195,0
196,0
197,4
198,8
199,24
200,0
201,2
202,6
203,4
204,18
205,6
206,28
207,5
208,10
209,6
210,6
211,10
212,13
213,0
214,15
215,12
216,2
217,22
218,13
219,3
220,4
221,2
222,0
223,2
224,0
225,0
226,16
227,10
228,2
229,14
230,10
231,14
232,4
233,14
234,2
235,18
236,10
237,4
238,20
239,2
240,0
241,14
242,2
243,0
244,0
245,0
246,6
247,4
248,16
249,8
250,0
251,0
252,6
253,4
254,0
255,0
256,2
257,6
258,12
259,8
260,0
261,21
262,2
263,1
264,4
265,0
266,13
267,2
268,8
269,10
270,0
271,15
272,4
273,2
274,2
275,2
276,6
277,75
278,22
279,15
280,8
281,30
282,19
283,1
284,4
285,4
286,2
287,5
288,6
289,6
290,9
291,11
292,0
293,12
294,6
295,8
296,4
297,0
298,10
299,0
300,5
301,14
302,0
303,0
304,0
305,20
306,8
307,0
308,38
309,0
310,18
311,0
312,20
313,3
314,22
315,14
316,40
317,0
318,9
319,0
320,2
321,23
322,12
323,3
324,1
325,0
326,3
327,3
328,8
329,7
330,4
331,2
332,7
333,0
334,0
335,0
336,16
337,12
338,0
339,7
340,4
341,4
342,0
343,11
344,0
345,4
346,7
347,9
348,0
349,0
350,10
351,8
352,2
353,7
354,4
355,4
356,0
357,4
358,2
359,4
360,0
361,0
362,2
363,0
364,0
365,0
366,4
367,0
368,0
369,0
370,10
371,4
372,3
373,8
374,14
375,0
376,2
377,4
378,4
379,0
380,17
381,4
382,5
383,2
384,0
385,14
386,2
387,7
388,0
389,0
390,0
391,11
392,3
393,3
394,0
395,5
